hour,stamp,pres_hPa,atmp_C,rh,wspd_m_s,gust_m_s,rho0_model,rho0_obs,rho30_model,v_stall_m_s,cl_trim,alpha_trim_deg,cd_trim,drag_N,power_W,thrust_avail_N,margin
353.0,2026-08-19 17:00,1016.3,14.0,0.9743748599167639,3.0,4.0,1.2258380528863755,1.2258380528863755,1.2223917515832354,6.541155844154112,0.4691158876068297,2.12460957985196,0.03323317934510126,58.35683253135461,1079.090504998048,420.0358400207205,7.197714848471924
354.0,2026-08-19 18:00,1016.4,14.3,0.9618678089217948,3.0,4.0,1.2246334702467294,1.2246334702467294,1.2211903253910537,6.544372698997771,0.469577411173485,2.1304077186603196,0.03324938717583651,58.32790926287981,1078.5556777459367,419.62300832482396,7.194206232107727
355.0,2026-08-19 19:00,1016.5,14.5,0.9557058466481219,4.0,5.0,1.2238564528848868,1.2238564528848868,1.2204156222276736,6.546449508656727,0.46987549249861904,2.1341525261288354,0.0332598636965058,58.309273823011665,1078.2110852561477,419.3568063535037,7.191940129907864
356.0,2026-08-19 20:00,1016.4,14.7,0.9434572410644311,4.0,5.0,1.2228850855801896,1.2228850855801896,1.2194458496566962,6.5490520454930055,0.4702491641663918,2.138846978059425,0.033273006345412706,58.285962450302165,1077.7800289452048,419.0235750175168,7.189099354322226
357.0,2026-08-19 21:00,1016.0,14.8,0.9373989649395988,4.0,5.0,1.2219764706787175,1.2219764706787175,1.2185377448075871,6.551491903563782,0.4705996133404847,2.143249684884109,0.03328534171478484,58.26415006349507,1077.3766907502772,418.71153382235286,7.1864351126044
358.0,2026-08-19 22:00,1015.6,14.8,0.9373989649395988,5.0,6.0,1.2214925423844971,1.2214925423844971,1.2180534885746086,6.552794098234523,0.4707867075839929,2.145600157259695,0.03329193095896415,58.25252496781712,1077.1617282545142,418.5451346517589,7.1850127506574735
359.0,2026-08-19 23:00,1015.1,15.0,0.9435850443570165,5.0,6.0,1.219898919163418,1.219898919163418,1.2164627995147157,6.557077029284704,0.47140232465472914,2.153334178849952,0.03331363077196704,58.21437105922678,1076.4562149717929,417.99854521787375,7.180332581324391
360.0,2026-08-20 00:00,1015.0,15.2,0.9315382704045502,5.0,6.0,1.2189319811647605,1.2189319811647605,1.21549745129765,6.559680328171529,0.4717767124357486,2.1580376273395623,0.03332684138887179,58.19124064683026,1076.0285048423857,417.6668341696417,7.177486328303475
361.0,2026-08-20 01:00,1014.7,15.0,0.9374930245887267,5.0,6.0,1.2194627008614658,1.2194627008614658,1.2160256947125918,6.55825540584203,0.47157177191290384,2.1554629514513444,0.033319608575007785,58.203895455739335,1076.2625080180896,417.8483481288477,7.1790443724956
362.0,2026-08-20 02:00,1014.6,14.8,0.9496357298321729,5.0,6.0,1.2201887149336734,1.2201887149336734,1.2167499523258491,6.556303249018134,0.4712910737749238,2.1519365296500674,0.033309707203705255,58.22125497254458,1076.5835071015445,418.0972160998414,7.181178356546997
363.0,2026-08-20 03:00,1014.6,14.7,0.9619838977700357,4.0,6.0,1.2205651888710716,1.2205651888710716,1.2171261494526702,6.555289938662871,0.4711454041186353,2.1501064760009165,0.03330457116277714,58.230275992974555,1076.7503170031298,418.2264842137443,7.182285796897186
364.0,2026-08-20 04:00,1014.9,14.4,0.9681572466625047,4.0,5.0,1.222296727749548,1.222296727749548,1.218854299321747,6.5506410885766595,0.47047739165078173,2.141714208965889,0.03328103862172848,58.27175177405877,1077.517255844975,418.8203076594598,7.187364287303078
365.0,2026-08-20 05:00,1015.3,14.2,0.9744141951119554,4.0,5.0,1.2236793708556652,1.2236793708556652,1.2202350348372721,6.546933908162893,0.4699450312240132,2.135026143884292,0.033262308696957885,58.30493148019428,1078.1307899299547,419.2947532709906,7.191411474575212
366.0,2026-08-20 06:00,1015.6,13.9,0.974355158445485,4.0,5.0,1.2254617868259772,1.2254617868259772,1.2220135161261139,6.542168069314987,0.4692610875247115,2.126433732158943,0.03323827677200264,58.34772383225906,1078.9220738087506,419.90587149978444,7.196611005888606
367.0,2026-08-20 07:00,1015.3,13.6,0.9806667940341348,3.0,3.0,1.2264711482662687,1.2264711482662687,1.223019004728863,6.5394782386661525,0.4688752908417529,2.121586953183365,0.03322473636373873,58.37194419699054,1079.3699385141435,420.2513755080862,7.199543912566012
368.0,2026-08-20 08:00,1015.4,13.4,0.980636911776609,2.0,3.0,1.2275395036063736,1.2275395036063736,1.2240846670256544,6.536631052933427,0.4684670979015036,2.1164588091422925,0.033210422033270265,58.397635356000656,1079.845000037322,420.6175562823195,7.202647054425619
369.0,2026-08-20 09:00,1015.4,13.4,0.98705427283206,3.0,3.0,1.2274942557120605,1.2274942557120605,1.2240399599122076,6.536750424541896,0.46848420830016535,2.1166737677569225,0.033211021802860605,58.3965571094881,1079.8250619165694,420.60219411227274,7.2025169792747
370.0,2026-08-20 10:00,1015.3,13.7,0.9870843154853275,3.0,4.0,1.2259518756986445,1.2259518756986445,1.2225016706940717,6.540861769219878,0.469073707867954,2.124079674125425,0.03323169886766775,58.35948013218789,1079.1394624345005,420.07361020854665,7.198035507805304
371.0,2026-08-20 11:00,1015.5,14.0,0.987114253910037,3.0,4.0,1.224774301903311,1.224774301903311,1.2213284495937187,6.544002625812279,0.4695243050614237,2.129740544475618,0.033247521378646686,58.33123305674484,1078.6171388336063,419.67047029061234,7.194609959339542
372.0,2026-08-20 12:00,1015.5,14.1,0.9871242103061709,3.0,3.0,1.224300939226679,1.224300939226679,1.2208564859353142,6.545267407143619,0.4697058156740792,2.1320208694761247,0.033253899331833786,58.31987734454622,1078.4071575738378,419.50829507022127,7.193230064456772
373.0,2026-08-20 13:00,1015.7,14.2,0.9807560282977376,3.0,4.0,1.2241173425057386,1.2241173425057386,1.2206738935519479,6.5457569200647026,0.4697760758023722,2.1329035502447105,0.03325636880689577,58.3154852291305,1078.3259418903203,419.44555303598446,7.1926959260978185
374.0,2026-08-20 14:00,1016.0,14.2,0.9744141951119554,4.0,5.0,1.2245280136834409,1.2245280136834409,1.2210842539578213,6.544656936516651,0.4696182017650066,2.1309201724737434,0.03325082043045983,58.32535703195136,1078.5084838177884,419.58656026837866,7.193896130606176
375.0,2026-08-20 15:00,1016.6,14.3,0.9744338289045583,5.0,6.0,1.224782221122789,1.224782221122789,1.2213403518672143,6.543970739246567,0.46951972942721726,2.129683060602243,0.03324736063102766,58.33151948805591,1078.6224353052394,419.67456012632937,7.19464474454952
376.0,2026-08-20 16:00,1017.2,14.4,0.9618968805991968,4.0,5.0,1.2251301206360599,1.2251301206360599,1.2216890266287275,6.5430368353589605,0.46938572668501727,2.1279995788558894,0.033242653645734074,58.33991165622056,1078.777616945332,419.7943710594092,7.1956634684867256
377.0,2026-08-20 17:00,1017.5,14.5,0.961925919266648,4.0,5.0,1.2250206172587081,1.2250206172587081,1.221581164002569,6.5433256960497665,0.4694271722955535,2.128520261699081,0.033244109322272786,58.337315285022704,1078.7296068086348,419.7573075167874,7.195348388350574
378.0,2026-08-20 18:00,1017.9,14.7,0.9495975954134986,5.0,6.0,1.2246535616007928,1.2246535616007928,1.221216110875388,6.544303607741528,0.46956749623634014,2.1302831569131078,0.0332490388145658,58.32852973163843,1078.5671509859505,419.6318686820365,7.194281608206228
379.0,2026-08-20 19:00,1018.1,14.9,0.949673821380317,4.0,6.0,1.2239506238477507,1.2239506238477507,1.220516125811678,6.546179968922946,0.4698368005304973,2.133666437404127,0.03325850343307611,58.31169077260823,1078.2557776640044,419.3913411965912,7.192234278234978
380.0,2026-08-20 20:00,1017.7,15.1,0.9497498761193929,5.0,6.0,1.2225224422973966,1.2225224422973966,1.2190904120779769,6.5500066955878635,0.47038626984998183,2.1405694421810977,0.03327783119841135,58.27742303741631,1077.622124566854,418.90144025854204,7.188057028355414
381.0,2026-08-20 21:00,1017.3,15.2,0.937586874830723,6.0,7.0,1.2216630971169289,1.2216630971169289,1.218231008596523,6.552316645877815,0.47071810477708886,2.14473829748522,0.03328951454285459,58.25678599612739,1077.2405199742097,418.6061337311691,7.185534295678376
382.0,2026-08-20 22:00,1017.3,15.4,0.9316406717021116,6.0,7.0,1.2207684867090758,1.2207684867090758,1.2173386275995908,6.554717823143496,0.47106316890476163,2.1490733517588976,0.03330167240337291,58.235372339643355,1076.8445547994927,418.2994955350431,7.182910982270623
383.0,2026-08-20 23:00,1017.1,15.5,0.9316917873055548,6.0,7.0,1.2200560793190611,1.2200560793190611,1.2166274546397555,6.556633305585243,0.471338526317437,2.152532677817094,0.033311380634871005,58.2183181380081,1076.5292013737385,418.0551236868222,7.180817602731346
384.0,2026-08-21 00:00,1016.8,15.4,0.9376805162791556,6.0,7.0,1.2201167109035052,1.2201167109035052,1.2166870096297693,6.556472834976772,0.4713154550090348,2.1522428320578064,0.033310566995747005,58.21974590902553,1076.5556026378474,418.07558785489715,7.180993000350504
385.0,2026-08-21 01:00,1016.3,15.3,0.9498257601383098,7.0,8.0,1.2198874254971632,1.2198874254971632,1.216457053522772,6.557092515596854,0.47140455134571835,2.153362152856853,0.03331370931180226,58.21423332710139,1076.4536681332772,417.99657079146766,7.18031565309426
386.0,2026-08-21 02:00,1016.0,15.2,0.9559405367142084,7.0,9.0,1.2199480406464926,1.2199480406464926,1.2165165913418723,6.556932057544938,0.47138148022683607,2.1530723094785116,0.033312895565385456,58.21566048730366,1076.4800581026532,418.0170290593073,7.180491049319508
387.0,2026-08-21 03:00,1016.3,15.2,0.9559405367142084,7.0,8.0,1.220310483387053,1.220310483387053,1.2168792793543675,6.555954845622154,0.47124098608325826,2.151307276000093,0.033307941025823726,58.22435585742421,1076.6408463244863,418.1416551980198,7.1815591437702855
388.0,2026-08-21 04:00,1016.9,15.1,0.9620994608339564,6.0,8.0,1.2214589717715105,1.2214589717715105,1.218027426269091,6.552864203391661,0.4707967810739177,2.145726710911748,0.03329228581000503,58.251899443942385,1077.1501615391082,418.536179173798,7.184936168074114
389.0,2026-08-21 05:00,1017.2,15.2,0.9621282698156033,8.0,9.0,1.2213491047287843,1.2213491047287843,1.2179192103427956,6.553155318152132,0.4708386128385604,2.146252245024241,0.03329375946646586,58.24930228531704,1077.102136841896,418.4989942308808,7.184618146685891
390.0,2026-08-21 06:00,1017.5,15.1,0.9620994608339564,7.0,8.0,1.222184108730682,1.222184108730682,1.2187530541126665,6.550913172921825,0.4705164755174638,2.1422052211276994,0.03328241453674028,58.269320268227716,1077.4722942742158,418.785517980628,7.1870671573455365
391.0,2026-08-21 07:00,1017.4,15.0,0.9683028839453042,7.0,8.0,1.2224873592002043,1.2224873592002043,1.2190553907431305,6.550100780045389,0.4703997832269691,2.1407392112702683,0.03327830682054398,58.27658178072496,1077.6065686830177,418.8894062966131,7.187954294792926
392.0,2026-08-21 08:00,1017.5,14.8,0.9745316611856175,6.0,7.0,1.2235059366131888,1.2235059366131888,1.2200718120116432,6.547371822269088,0.4700079010937468,2.1358159805425165,0.033264519530069564,58.30100722561519,1078.0582255759314,419.23866696593757,7.190933517555774
393.0,2026-08-21 09:00,1017.5,14.6,0.9744925954731756,7.0,8.0,1.2244525721279818,1.2244525721279818,1.2210156409525617,6.544840817155659,0.46964459120267393,2.131251704022129,0.03325174773961546,58.32370622089864,1078.4779582656763,419.56298360299036,7.193695510602717
394.0,2026-08-21 10:00,1017.5,14.7,0.9682301897870366,6.0,7.0,1.2240271934334785,1.2240271934334785,1.2205910973645937,6.545978925012582,0.46980794205805004,2.133303887274219,0.03325748895113606,58.31349384578562,1078.289118732413,419.4171027735699,7.192453669175606
395.0,2026-08-21 11:00,1017.6,14.6,0.9744925954731756,6.0,7.0,1.224573638289859,1.224573638289859,1.2211367892131733,6.544516154204445,0.4695979980397847,2.130666352275283,0.03325011051878088,58.32662107830303,1078.5318576089417,419.60461232908995,7.194049725009341
396.0,2026-08-21 12:00,1017.7,14.6,0.9744925954731756,6.0,7.0,1.2246947044517364,1.2246947044517364,1.2212579374737849,6.544191539564067,0.46955141412093887,2.1300811166617195,0.03324847378515693,58.32953622059217,1078.585762220081,419.6462410551895,7.194403868876315
397.0,2026-08-21 13:00,1017.5,14.7,0.9682301897870366,6.0,7.0,1.2240271934334785,1.2240271934334785,1.2205910973645937,6.545978925012582,0.46980794205805004,2.133303887274219,0.03325748895113606,58.31349384578562,1078.289118732413,419.4171027735699,7.192453669175606
398.0,2026-08-21 14:00,1017.6,14.7,0.9745121395067121,6.0,7.0,1.2241002508394805,1.2241002508394805,1.2206648041734744,6.545781290699082,0.4697795738736988,2.132947496653039,0.03325649176536897,58.31526660824372,1078.3218993178762,419.44242976170085,7.192669332706206
399.0,2026-08-21 15:00,1018.4,14.8,0.9682544487803453,6.0,7.0,1.2246429988150231,1.2246429988150231,1.2212090421300832,6.544322547966691,0.4695702142419558,2.1303173033250786,0.03324913431094871,58.3283596371515,1078.5640057270691,419.6294397337324,7.194260945175883
400.0,2026-08-21 16:00,1018.7,14.9,0.9682786801525419,6.0,7.0,1.2245324627833016,1.2245324627833016,1.2211001545276154,6.544614325714916,0.46961208662615733,2.1308433477426956,0.033250605555551385,58.32573960856736,1078.515558135839,419.5920239907751,7.193942619617325
401.0,2026-08-21 17:00,1018.7,15.1,0.9620994608339564,5.0,6.0,1.2236343826490246,1.2236343826490246,1.2202043097998176,6.547016334327781,0.4699568645527189,2.135174806460502,0.0332627247960296,58.304192739563426,1078.1171296957402,419.28419559428824,7.191321513826139
402.0,2026-08-21 18:00,1019.1,15.1,0.9620994608339564,6.0,7.0,1.224117807288472,1.224117807288472,1.2206880616955345,6.545718932680398,0.4697706232587582,2.132835049723791,0.03325617714984009,58.31582600944071,1078.332243342628,419.45042146550816,7.1927373779735815
403.0,2026-08-21 19:00,1019.3,15.3,0.955973912738645,6.0,7.0,1.2234619063901158,1.2234619063901158,1.2200345586108106,6.547471782554335,0.4700222526484714,2.1359962796917284,0.03326502424718123,58.30011164028487,1078.0416650879056,419.2258660259017,7.190824412353617
404.0,2026-08-21 20:00,1019.1,15.3,0.9498257601383098,6.0,7.0,1.2232690516585267,1.2232690516585267,1.2198409673013544,6.547991310666572,0.4700968461617267,2.136933400946861,0.03326764780857028,58.295458069618675,1077.9556147712178,419.15934456239967,7.190257327797707
405.0,2026-08-21 21:00,1019.0,15.3,0.9498257601383098,7.0,8.0,1.223148279295621,1.223148279295621,1.2197201132378337,6.54831570138036,0.47014342497393974,2.1375185724055945,0.03326928626369391,58.29255333539727,1077.9019026182118,419.11781692772354,7.189903219991919
406.0,2026-08-21 22:00,1018.8,15.4,0.9498636382858198,7.0,8.0,1.2224342504170091,1.2224342504170091,1.2190073238278396,6.550229917922409,0.47041833165247177,2.1409722358729346,0.033278959680473535,58.27542719167603,1077.5852188936988,418.87288963809084,7.187813282953025
407.0,2026-08-21 23:00,1018.5,15.6,0.9377739495453784,8.0,9.0,1.221225602055714,1.221225602055714,1.217800089379977,6.553475813728294,0.470884668631611,2.146830845772566,0.03329538207914437,58.24644367310758,1077.0492775423265,418.45806212084574,7.184268012470057
408.0,2026-08-22 00:00,1018.1,15.8,0.9139812562566745,8.0,10.0,1.2199949997447619,1.2199949997447619,1.2165696824544716,6.556788983695076,0.4713609091345222,2.152813874032756,0.0333121700315327,58.2169331744603,1076.503591673051,418.0352721225883,7.180647439291424
409.0,2026-08-22 01:00,1017.9,16.0,0.9023839445818631,8.0,10.0,1.2189101905588395,1.2189101905588395,1.2154863701883225,6.55971022911118,0.4717810134377647,2.1580916609978757,0.03332699321461438,58.1909752421645,1076.0235971796087,417.66302650073476,7.177453630268444
410.0,2026-08-22 02:00,1017.8,16.2,0.8909513381609734,7.0,8.0,1.2179472777328781,1.2179472777328781,1.2145250347409184,6.562305825914364,0.4721544432137319,2.162783074032152,0.033340180595094276,58.16795941562215,1075.5980058853384,417.3326943124906,7.174614659086832
411.0,2026-08-22 03:00,1017.7,16.3,0.8910309142527234,7.0,8.0,1.2173578957256155,1.2173578957256155,1.213936963973683,6.563895131241153,0.4723831702678661,2.1656565810530575,0.033348263064819354,58.153889096281404,1075.3378281590246,417.1306225966209,7.172875779743748
412.0,2026-08-22 04:00,1018.0,16.2,0.8909513381609734,7.0,8.0,1.2181880711531663,1.2181880711531663,1.2147659905471828,6.561654958124758,0.47206078867003276,2.1616064882982178,0.03333687227786118,58.17372655195296,1075.7046474178833,417.41549107086297,7.175326660534348
413.0,2026-08-22 05:00,1018.4,16.2,0.8909513381609734,7.0,8.0,1.2186696579937426,1.2186696579937426,1.2152479021597116,6.560353803328276,0.4718735909999317,2.159254716570257,0.03333026154609085,58.18526425829499,1075.917993976,417.5810845876075,7.176749816480836
414.0,2026-08-22 06:00,1018.7,16.2,0.8967228943386988,6.0,8.0,1.2189825844084374,1.2189825844084374,1.2155616362733999,6.559507141362939,0.4717518013362671,2.157724668212232,0.033325962052133534,58.19277799460978,1076.0569323172813,417.68888928427333,7.177675713006219
415.0,2026-08-22 07:00,1018.6,16.2,0.8967228943386988,6.0,8.0,1.2188621876982932,1.2188621876982932,1.2154411583702678,6.559832231589611,0.47179856268496123,2.1583121328839927,0.03332761271890164,58.189892394811466,1076.0035739835864,417.64749090508724,7.177320213472796
416.0,2026-08-22 08:00,1018.6,16.1,0.9082971985117843,6.0,8.0,1.2192350194698964,1.2192350194698964,1.215813730016967,6.558827063322798,0.4716539856308698,2.156495805639425,0.03332250970529885,58.198816886085496,1076.1685989408709,417.7755132386693,7.178419349252329
417.0,2026-08-22 09:00,1018.4,16.1,0.9082971985117843,7.0,8.0,1.2189941428020992,1.2189941428020992,1.2155726908508555,6.559477314786062,0.4717475111635222,2.157670770602481,0.03332581061804066,58.193042780180036,1076.0618285322116,417.692687836351,7.177708328711296
